"uniprot","main_gene","protein_name","V3_1","V3_2","V3_3","V3_4","V9_1","V9_2","V9_3","V9_4","V15_1","V15_2","V15_3","V15_4","V21_1","V21_2","V21_3","V21_4","pval","Phase","Amplitude"
"Q33DR2","Pdss1","Decaprenyl-diphosphate synthase subunit 1",43619.2047043715,40727.9706384491,29412.9098523163,36289.5985691462,33408.6150827583,26273.6696566981,34003.7048341448,28180.5527659602,33571.5226536547,32010.2105081608,27826.9248450524,25111.1848689664,55085.9204381724,43993.5269344754,29087.7038115312,31885.0955843733,0.0612354818833877,0.94,5488
"Q33DR3","Pdss2","Decaprenyl-diphosphate synthase subunit 2",30685.0016023769,43390.9728300257,43674.9632061831,46983.3086308287,38594.4942154777,50013.6237376397,41195.6148125492,47017.1453766556,36913.9855538783,42263.1123526286,37552.3941530623,43272.2578635638,24758.7401725137,44671.1822558323,37929.9263748122,50032.1526435387,0.13912209058523,9.71,2059
"Q3B7Z2","Osbp","Oxysterol-binding protein 1",2001956.79735385,1838529.34357124,2030002.15352431,2088819.56155899,1958576.60073429,2087360.92989282,1931787.78000882,2220815.08333421,1920873.54263696,1835921.45663626,2145134.32855406,2097568.43325939,1959917.28405791,1971625.88827327,1902451.16675807,2247017.41998866,0.347198085906588,10.48,14509
"Q3KNM2","March5","E3 ubiquitin-protein ligase MARCH5",174381.854774052,184536.130703432,168407.129178607,164966.126598104,192450.976526911,203039.116250369,162067.34563057,175639.880557442,236718.50138475,223530.496371946,169516.04672329,169314.092124459,208652.434482939,228423.91593188,151739.011122787,151052.207606725,0.165662103077434,15.57,11152
"Q3SXB8","Colec11","Collectin-11",74308.6189216047,82285.2028329814,112017.838866446,97819.4757599102,81911.2881258269,87936.9059793364,89588.3010287032,66651.4339233986,72375.9250045679,71407.0527362031,89400.2333133415,84892.0331329861,87223.9309359875,73129.9697896983,90497.1840534452,83151.6896173369,0.13912209058523,2.68,4903
"Q3T9X0","Slc2a9","",738819.24247789,709684.953376251,814770.450784444,689934.001620589,794235.308383673,736594.361561608,782896.534558475,638494.502083938,845767.705994527,867149.786304527,789010.897233426,717689.164816546,841850.801673048,849453.457039095,840894.237086345,741384.831169644,0.0669816897310116,19.36,28044
"Q3TA38","Tmem120b","Transmembrane protein 120B",78516.0021317712,68617.9300010038,81573.0377375771,94146.3865000905,69118.3481858275,80582.9242017333,105817.040256299,117741.865168085,72865.181896883,77335.5624359225,79061.5928404194,79201.0242119369,84083.8604751269,94027.4163998101,82225.9012658329,115182.414797172,0.107087270144204,4.6,2585
"Q3TAE8","Alg6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase",303408.111751474,301791.199168084,232215.285186429,279403.878510831,303241.328575759,339756.991059662,228030.555099455,240729.051057413,323151.46583563,288227.264762428,213144.536527132,212552.444927618,312572.108982675,334702.726495321,199517.843087076,229263.143193621,0.261315964408826,5.42,8245
"Q3TAP4","Ap5b1","AP-5 complex subunit beta-1",35549.3962835794,35022.1386172713,33028.3288222026,38683.2702310806,41778.7804498013,41567.9898744568,37268.9819620437,41780.5888130793,44652.5314536359,52180.9739510147,44753.9034153247,37016.135501631,33554.551142094,34951.2210890632,43977.7845694649,39337.0223349491,0.0317747584604215,14.62,4142
"Q3TAS6","Emc10","ER membrane protein complex subunit 10",466833.468688395,509177.942914085,417137.932760172,454757.956748921,570621.557670075,483324.38204793,510540.312082027,535568.461380398,574993.298889336,484548.468097408,411819.918218162,503562.50400783,484788.778113981,529433.600520147,481018.809580588,484349.250901886,0.0731935115297648,12.26,19676
"Q3TB82","Plekhf1","Pleckstrin homology domain-containing family F member 1",110532.719920194,119224.082305839,128401.373975417,131858.179015824,84215.4525539797,103784.954862695,111496.313014662,144435.829007496,136585.216067877,77193.5748095458,113874.731232445,138381.120494896,97173.0313090375,85962.4658990672,124033.375808141,91054.3259209161,0.165662103077434,7.46,4745
"Q3TBD2","Hmha1","Minor histocompatibility protein HA-1",91418.2340861266,75743.8126963546,95807.8120390057,71612.2724767415,83356.6265207981,70358.3005781879,66627.7873462394,98424.6369152582,68923.8150928193,61243.0678314612,83791.17930042,81125.7033002864,67015.5488511725,74080.5265004569,87022.3171921048,73141.0109471689,0.152675567321562,5.07,3324
"Q3TBL6","Tnfaip8l3","Tumor necrosis factor alpha-induced protein 8-like protein 3",45173.6260401755,26754.6156233479,68198.8963858914,31486.1799898608,33338.5810957735,34242.2377536633,31262.4864964122,52858.476816243,39204.3012981851,40694.3503705943,65269.1450005179,62744.4175548181,22708.4055862809,21485.9870385176,57000.3667337588,24993.0696565639,0.0612354818833877,13.85,5838
"Q3TBT3","Tmem173","Stimulator of interferon genes protein",28293.2920624496,22370.0680544403,24249.3357250207,19404.0319404251,28394.4615977096,23063.3584545652,22650.7233088374,30303.3665721761,21158.9170524637,29929.4036800625,17142.033696038,16334.0943923559,22114.7677480147,22258.8463774925,20856.1413984389,20028.0384526446,0.0454175116054217,7.78,2190
"Q3TBW2","Mrpl10","39S ribosomal protein L10, mitochondrial",630706.499757114,528268.588928109,462159.981856749,674619.054033627,545478.604396168,518104.959747024,634241.42082329,625504.706963258,596895.582244565,475222.116484907,612101.96560184,587661.059019216,528649.321431899,599023.049114153,551896.328256812,601881.673006414,0.347198085906588,9.01,4373
"Q3TC33","Ccdc127","Coiled-coil domain-containing protein 127",76023.9084259424,81102.1920290418,69418.8671668219,65188.3506122044,52372.7808636079,49506.3209168289,78271.8838872986,97068.2412910406,74162.4803091451,53985.3285494779,66296.7288905673,70820.7099814068,61309.4871145313,66572.4994277373,62210.1676215504,66846.4439114894,0.165662103077434,5.13,2680
"Q3TC72","Fahd2","Fumarylacetoacetate hydrolase domain-containing protein 2A",1670579.81916157,2030974.25668918,1812802.6557673,1607689.6491161,1907649.41070405,1908692.28884163,1574572.95477841,1893097.09814907,1851630.67627574,1932184.0788504,1794446.09932654,1884098.3921335,1714571.93344338,1639559.40920462,1797405.72478977,1754730.65947407,0.107087270144204,13.3,56960
"Q3TC93","Hs1bp3","HCLS1-binding protein 3",389996.908222102,430490.722683958,400118.201819063,437084.692507234,382756.055499378,395506.002120187,497991.525550323,448512.865219881,397157.872253668,377010.225209452,450006.106736536,514188.905652784,358529.596055308,365031.085529974,483088.644121047,398368.242806377,0.165662103077434,12.29,16169
"Q3TCH7","Cul4a","Cullin-4A",1405804.90035331,1470901.86004039,1613879.46335807,1661367.46991599,1543593.06753765,1561503.50410268,1512211.14963745,1532696.69311368,1627119.40238033,1388734.03037582,1657561.82409135,1580670.67962999,1528197.70842418,1272130.55474393,1754498.55448308,1709763.27854616,0.238367390504533,17.64,11417
"Q3TCJ1","Fam175b","BRISC complex subunit Abro1",310200.581939478,290168.864676768,274777.480007904,269577.498123199,370589.989145659,338934.643216851,233574.087852451,288594.971436868,321349.008365582,292928.117169533,283435.57489378,259128.87197755,336180.92410617,393538.377236001,263919.633348976,249429.487224103,0.347198085906588,10.04,283.9
"Q3TCN2","Plbd2","Putative phospholipase B-like 2;Putative phospholipase B-like 2 28 kDa form;Putative phospholipase B-like 2 40 kDa form;Putative phospholipase B-like 2 15 kDa form",799755.220859037,974779.426601231,906569.23477352,731275.057386852,947833.801993716,931862.000510143,802602.831768141,861710.824864809,1000953.37530872,987621.892946483,902840.794298132,916903.244150481,997229.101302145,880590.946518565,807071.469529405,882229.248429969,0.0891594541989083,15.88,42178
"Q3TDD9","Ppp1r21","Protein phosphatase 1 regulatory subunit 21",924631.64041255,930408.19681114,872113.870395885,885184.642485817,848991.624124509,820111.214654517,852304.693713957,892925.741982512,838927.553703396,714226.92659352,847904.206687187,899957.538701352,837910.416529894,788962.94156351,903260.801564402,824528.820735899,0.0612354818833877,4.3,27226
"Q3TDK6","Rogdi","Protein rogdi homolog",102295.449797284,102862.279939739,117515.495712561,108588.446461262,114376.815332489,124791.549034703,105889.701926661,126848.995229648,126041.277363612,77219.4178008485,87278.3677927728,96581.1717308432,110578.879697143,105426.429146588,131463.512822772,107707.586220691,0.0985106646808236,5.38,17552
"Q3TDN2","Faf2","FAS-associated factor 2",1432206.75780144,1529645.26055857,1536790.21276709,1574359.45765611,1528589.76458845,1623804.54704011,1530494.62620705,1515823.30230914,1560322.8190422,1624562.49275805,1450818.1823235,1490738.04543319,1494479.79666425,1583879.8294245,1439630.97236131,1402811.42073784,0.165662103077434,11.02,29473
"Q3TDQ1","Stt3b","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B",543784.613967685,456188.790202023,465515.407700161,464440.140787196,446614.86072119,462148.672784477,465707.699379172,468922.053904071,539363.118496626,442836.756107791,436923.513716373,448428.510433009,449066.598709592,470717.331505884,450754.855184565,417978.260812767,0.107087270144204,6.63,7415
"Q3TDX8","Cyb5r4","Cytochrome b5 reductase 4",60845.9852855621,50696.4413132368,67361.2621757314,69405.6903044232,70786.1591812512,56392.4746498871,72533.0388044899,74053.4722654647,33809.1482948594,77816.0612977198,72452.3210084606,56286.4087134505,53953.7502906318,64284.6727653236,62752.1357428222,75295.525099042,0.180218007778061,6.83,2445
"Q3TEA8","Hp1bp3","Heterochromatin protein 1-binding protein 3",1387948.09725572,894530.248082422,629448.339030947,768864.268308628,881007.726312481,856209.516944844,718822.777144191,518574.878781388,780459.635911664,740114.292167079,718810.645733926,658147.510050718,667676.313776397,792893.557188085,694962.591990822,739314.605902639,0.152675567321562,3.69,69325
"Q3TFQ1","Spryd7","SPRY domain-containing protein 7",434064.263103742,459213.751003476,329824.061774753,372544.785810974,408080.667175948,457985.288812371,327808.170221622,317507.985154979,437305.493155539,442288.263626469,300347.039115994,301796.879611467,431266.275331424,477341.755635877,329778.873870911,365490.753390597,0.152675567321562,1.56,16645
"Q3TGF2","Fam107b","Protein FAM107B",576864.528149166,581144.292800123,555077.323606936,454338.602322002,597955.7946882,661117.202864661,453075.418220698,497260.229392544,621686.839600226,643205.972867695,520481.349880782,565951.335859696,692265.442664614,625408.135247061,549053.739878066,563115.193229644,0.152675567321562,19.35,21446
"Q3TGW2","Eepd1","Endonuclease/exonuclease/phosphatase family domain-containing protein 1",74733.5218360405,76161.8285050211,84247.5599275405,88511.5944477262,79644.7906021027,78818.6777955875,84225.0216961864,74441.1301993793,71444.2756229349,99020.2662474168,86840.2849312356,92781.9608976946,83226.4697772478,86397.8488390525,73239.9121501176,79805.6691522652,0.13912209058523,16.99,5573
"Q3TH73","Ttyh2","Protein tweety homolog 2",51146.9862214407,45446.4313176052,23103.1789695737,56410.8160829699,25875.1407241487,43058.4997711008,50162.712922756,46380.4671650537,48223.2291921872,34362.53619381,36671.8194565805,47647.4185232784,32528.4156769731,44679.0033190261,53392.2048497225,48911.8025592697,0.217423837680312,22.79,1867
"Q3THE2","Myl12b","Myosin regulatory light chain 12B",1415986.15622669,1450598.33604805,1546934.81520653,1510536.13780823,1585632.47059048,1457037.33982028,1391398.53961171,1345642.93625462,1434626.52605303,1386400.6892565,1437828.43873792,1364608.86372443,1500409.04307522,1587172.00895951,1331550.12166606,1344927.25612202,0.152675567321562,4.03,29861
"Q3THF9","Coq10b","Coenzyme Q-binding protein COQ10 homolog B, mitochondrial",250629.940523051,259353.064818235,322410.505202271,280673.54254939,359628.195048126,329722.898009114,284761.232332625,324483.620885884,415752.035892919,481769.411538352,372894.742473074,366959.1490249,314343.242052831,314712.704015998,221468.457448437,248414.548068061,0.00967727832882447,14.49,69217
"Q3THG9","Aarsd1","Alanyl-tRNA editing protein Aarsd1",1003684.83959589,1033229.84652932,915310.332310607,1007740.60290868,1060293.14861142,1029783.79405622,832442.829800346,962413.941130235,1054827.73505007,1082369.37010827,1038146.79635403,970552.893745779,1218043.81614148,1058281.45345097,924865.699199604,931218.313965787,0.152675567321562,19.5,28466
"Q3THK3","Gtf2f1","General transcription factor IIF subunit 1",42526.7946476244,17941.3450578691,49435.1157101524,30826.9909685189,40649.9866406979,49748.1536950022,31122.2673000887,39897.5606517081,43484.7518464376,69314.4676857287,35240.5580808691,33842.7909567289,60329.9124643103,63141.1392975348,46822.3539965738,21311.1540323438,0.13912209058523,17.15,3992
"Q3THK7","Gmps","GMP synthase [glutamine-hydrolyzing]",3401530.88853968,3522187.13361633,3414667.3545064,3579974.01393531,3345702.26726087,3290461.37880624,3428222.987552,3533175.34658001,3756144.20574316,3295857.78089322,3649203.31498666,3523562.25391589,3491775.19671977,3653835.42405681,3467928.39149049,3498746.74081923,0.0891594541989083,20.1,58044
"Q3THS6","Mat2a","S-adenosylmethionine synthase isoform type-2",533474.582820119,552645.708524103,615768.137017521,703071.835426417,603108.692669614,577758.720238827,664005.464069924,665509.904948099,621177.850842515,587838.783580821,692783.93022512,640374.785182194,560387.18232883,650116.04364385,573330.018678321,693134.809896442,0.180218007778061,14.56,14947
"Q3TIR3","Ric8a","Synembryn-A",123734.480664761,140707.906557632,153228.15310908,150724.018275306,101530.683116052,115010.765124478,146494.485602773,169982.523137552,139323.284320232,99308.8784347949,185747.625888734,152140.170446122,149395.131895772,153746.176333741,153803.06667323,156740.196858384,0.118206451105417,22.37,7882
"Q3TIU4","Pde12","2,5-phosphodiesterase 12",281864.864459091,305914.416162957,251588.866404606,267269.999272053,239424.859116118,261927.373463378,240375.704338903,278512.206767209,278846.269619707,218982.105661541,274200.313681721,231585.96866146,237875.723798206,228424.905372118,251215.483629338,236087.061591285,0.049885928955426,6.11,10754
"Q3TIV5","Zc3h15","Zinc finger CCCH domain-containing protein 15",161232.283876851,174433.975831194,212650.868982236,190091.261754975,205170.893524344,234243.695444808,234811.574334555,198770.178364223,214031.069465151,164413.183748607,206657.583961352,219166.860107682,201575.377348624,193007.729508214,220626.497265555,273612.890767359,0.107087270144204,15.19,6092
"Q3TIX9","Usp39","U4/U6.U5 tri-snRNP-associated protein 2",381395.16200613,399107.753273586,405573.065194181,409573.973427224,382654.279324106,372402.928799667,424207.193450697,383723.900382839,378703.500191465,378687.634955967,394964.892552046,378985.459648521,380768.334759107,378375.455046927,382822.18379514,349408.622888971,0.0554852420094916,7.19,8044
"Q3TJ91","Llgl2","Lethal(2) giant larvae protein homolog 2",290553.183655311,249591.614868339,363634.019804462,310023.141093218,293455.179036667,272105.557835244,294856.575813691,330935.736127468,224318.927677371,269709.799044513,342791.591174448,322345.073289568,193647.807835791,302145.23692554,300881.15393496,341566.596214617,0.347198085906588,7.5,6069
"Q3TJZ6","Fam98a","Protein FAM98A",816797.691085003,920673.842516539,685392.25179549,700551.167649029,879750.762724416,819440.729659491,711308.564132107,686779.598031822,829131.645830589,923751.86432432,619977.659404037,648883.066290843,812821.212760539,904210.230640939,608052.190603864,762019.334247555,0.315980374612701,4.52,10340
"Q3TKT4","Smarca4","Transcription activator BRG1",186811.516961774,146800.733407511,155900.118110103,160450.022986112,148939.309673798,141763.520371754,143681.165121074,171920.391241253,182333.53135016,120411.972883072,148396.67116609,159335.739202443,136980.59567497,157543.227314006,134838.408115157,153746.632303596,0.13912209058523,5.74,4127
